mean_fit_time;param_max_depth;param_min_samples_split;param_min_samples_leaf;param_criterion;mean_test_score
0.0311040878296;4;3;2;gini;0.190789473684
0.0271470069885;4;4;2;gini;0.189692982456
0.0272416591644;4;5;2;gini;0.188596491228
0.0303081512451;4;6;2;gini;0.189692982456
0.0266761302948;4;7;2;gini;0.189692982456
0.0257979393005;4;8;2;gini;0.189692982456
0.0242915630341;4;9;2;gini;0.189692982456
0.0316543102264;4;10;2;gini;0.188596491228
0.0277244091034;4;11;2;gini;0.189692982456
0.0326132774353;4;12;2;gini;0.189692982456
0.0242495536804;4;13;2;gini;0.189692982456
0.0300082206726;4;14;2;gini;0.190789473684
0.0274928569794;4;15;2;gini;0.189692982456
0.0264050006866;4;16;2;gini;0.189692982456
0.0244833469391;4;2;3;gini;0.189692982456
0.0295206069946;4;3;3;gini;0.1875
0.0256451129913;4;4;3;gini;0.189692982456
0.0244549274445;4;5;3;gini;0.189692982456
0.0271266460419;4;6;3;gini;0.188596491228
0.0293610095978;4;7;3;gini;0.1875
0.0286316394806;4;8;3;gini;0.189692982456
0.0296617031097;4;9;3;gini;0.1875
0.0279805183411;4;10;3;gini;0.190789473684
0.0253456115723;4;11;3;gini;0.190789473684
0.0242878437042;4;12;3;gini;0.190789473684
0.0329446792603;4;13;3;gini;0.189692982456
0.0282131195068;4;14;3;gini;0.189692982456
0.0249903202057;4;15;3;gini;0.189692982456
0.0242256164551;4;16;3;gini;0.189692982456
0.0292432785034;4;2;4;gini;0.194078947368
0.0278871059418;4;3;4;gini;0.191885964912
0.025216627121;4;4;4;gini;0.19298245614
0.0244554519653;4;5;4;gini;0.19298245614
0.0276344776154;4;6;4;gini;0.195175438596
0.0262046337128;4;7;4;gini;0.19298245614
0.0249125957489;4;8;4;gini;0.194078947368
0.0257226467133;4;9;4;gini;0.191885964912
0.0281278610229;4;10;4;gini;0.19298245614
0.028068447113;4;11;4;gini;0.195175438596
0.0248146533966;4;12;4;gini;0.194078947368
0.0248825550079;4;13;4;gini;0.19298245614
0.0238252639771;4;14;4;gini;0.19298245614
0.0258282661438;4;15;4;gini;0.191885964912
0.0264422416687;4;16;4;gini;0.191885964912
0.023955488205;4;2;5;gini;0.194078947368
0.0245500564575;4;3;5;gini;0.194078947368
0.0236153125763;4;4;5;gini;0.194078947368
0.026349067688;4;5;5;gini;0.194078947368
0.0255228042603;4;6;5;gini;0.194078947368
0.0238689899445;4;7;5;gini;0.194078947368
0.0239346027374;4;8;5;gini;0.194078947368
0.0271711349487;4;9;5;gini;0.194078947368
0.023254442215;4;10;5;gini;0.194078947368
0.0233972072601;4;11;5;gini;0.194078947368
0.0265030384064;4;12;5;gini;0.194078947368
0.0235596179962;4;13;5;gini;0.19298245614
0.0249535083771;4;14;5;gini;0.19298245614
0.0246047973633;4;15;5;gini;0.191885964912
0.0285942554474;4;16;5;gini;0.191885964912
0.0287997245789;4;2;6;gini;0.198464912281
0.0280816555023;4;3;6;gini;0.198464912281
0.0236789226532;4;4;6;gini;0.198464912281
0.0320739269257;4;5;6;gini;0.198464912281
0.0277129173279;4;6;6;gini;0.198464912281
0.0273734092712;4;7;6;gini;0.198464912281
0.0240195274353;4;8;6;gini;0.198464912281
0.0332177639008;4;9;6;gini;0.198464912281
0.027765083313;4;10;6;gini;0.198464912281
0.028311252594;4;11;6;gini;0.198464912281
0.0291100025177;4;12;6;gini;0.198464912281
0.0297921657562;4;13;6;gini;0.197368421053
0.0283527374268;4;14;6;gini;0.197368421053
0.0262745857239;4;15;6;gini;0.196271929825
0.026468038559;4;16;6;gini;0.196271929825
0.026148557663;4;2;7;gini;0.196271929825
0.0248064994812;4;3;7;gini;0.196271929825
0.0249015331268;4;4;7;gini;0.196271929825
0.0246760368347;4;5;7;gini;0.196271929825
0.027210855484;4;6;7;gini;0.196271929825
0.0293465137482;4;7;7;gini;0.196271929825
0.0260040283203;4;8;7;gini;0.196271929825
0.0264770507813;4;9;7;gini;0.196271929825
0.0263763904572;4;10;7;gini;0.196271929825
0.0247129917145;4;11;7;gini;0.196271929825
0.0253549575806;4;12;7;gini;0.196271929825
0.023867225647;4;13;7;gini;0.196271929825
0.0273024559021;4;14;7;gini;0.196271929825
0.0239291667938;4;15;7;gini;0.196271929825
0.0242114543915;4;16;7;gini;0.196271929825
0.0272777080536;4;2;8;gini;0.195175438596
0.0254005432129;4;3;8;gini;0.195175438596
0.0277255535126;4;4;8;gini;0.195175438596
0.0246667861938;4;5;8;gini;0.195175438596
0.0228387832642;4;6;8;gini;0.195175438596
0.0230861663818;4;7;8;gini;0.195175438596
0.0249167919159;4;8;8;gini;0.195175438596
0.025009059906;4;9;8;gini;0.195175438596
0.0231247901917;4;10;8;gini;0.195175438596
0.0230578899384;4;11;8;gini;0.195175438596
0.0265179634094;4;12;8;gini;0.195175438596
0.0234680175781;4;13;8;gini;0.195175438596
0.0240601539612;4;14;8;gini;0.195175438596
0.0229207515717;4;15;8;gini;0.195175438596
0.0259787559509;4;16;8;gini;0.195175438596
0.0233262062073;4;2;9;gini;0.196271929825
0.0227101802826;4;3;9;gini;0.196271929825
0.0227952480316;4;4;9;gini;0.196271929825
0.0259257793427;4;5;9;gini;0.196271929825
0.0263868331909;4;6;9;gini;0.196271929825
0.0243507385254;4;7;9;gini;0.196271929825
0.0238759040833;4;8;9;gini;0.196271929825
0.0246432781219;4;9;9;gini;0.196271929825
0.0239154815674;4;10;9;gini;0.196271929825
0.0273270130157;4;11;9;gini;0.196271929825
0.0242738246918;4;12;9;gini;0.196271929825
0.0252956390381;4;13;9;gini;0.196271929825
0.0250533103943;4;14;9;gini;0.196271929825
0.025899553299;4;15;9;gini;0.196271929825
0.0231642723083;4;16;9;gini;0.196271929825
0.0236570358276;4;2;10;gini;0.195175438596
0.0248907566071;4;3;10;gini;0.195175438596
0.0251915931702;4;4;10;gini;0.195175438596
0.0232801914215;4;5;10;gini;0.195175438596
0.0251218318939;4;6;10;gini;0.195175438596
0.0252743244171;4;7;10;gini;0.195175438596
0.0255582809448;4;8;10;gini;0.195175438596
0.02524766922;4;9;10;gini;0.195175438596
0.0237839221954;4;10;10;gini;0.195175438596
0.0247745037079;4;11;10;gini;0.195175438596
0.0251294612885;4;12;10;gini;0.195175438596
0.0250722885132;4;13;10;gini;0.195175438596
0.0240830898285;4;14;10;gini;0.195175438596
0.0249186038971;4;15;10;gini;0.195175438596
0.0235243797302;4;16;10;gini;0.195175438596
0.033629655838;5;2;1;gini;0.190789473684
0.0309004306793;5;3;1;gini;0.189692982456
0.0305660247803;5;4;1;gini;0.188596491228
0.0313797473907;5;5;1;gini;0.190789473684
0.0346148967743;5;6;1;gini;0.190789473684
0.0325027942657;5;7;1;gini;0.1875
0.0295525550842;5;8;1;gini;0.190789473684
0.0330571651459;5;9;1;gini;0.188596491228
0.0347800731659;5;10;1;gini;0.189692982456
0.0342267513275;5;11;1;gini;0.190789473684
0.0344072818756;5;12;1;gini;0.190789473684
0.0285268306732;5;13;1;gini;0.19298245614
0.0352547645569;5;14;1;gini;0.19298245614
0.0323550701141;5;15;1;gini;0.19298245614
0.0312525272369;5;16;1;gini;0.19298245614
0.0315773487091;5;2;2;gini;0.189692982456
0.033570432663;5;3;2;gini;0.188596491228
0.0326989650726;5;4;2;gini;0.189692982456
0.0316065788269;5;5;2;gini;0.188596491228
0.0338037490845;5;6;2;gini;0.188596491228
0.0317098140717;5;7;2;gini;0.190789473684
0.0300310611725;5;8;2;gini;0.189692982456
0.031138420105;5;9;2;gini;0.188596491228
0.0339761257172;5;10;2;gini;0.189692982456
0.0310627937317;5;11;2;gini;0.190789473684
0.0300971031189;5;12;2;gini;0.189692982456
0.0358085632324;5;13;2;gini;0.19298245614
0.0303411483765;5;14;2;gini;0.191885964912
0.034640455246;5;15;2;gini;0.19298245614
0.0318238735199;5;16;2;gini;0.19298245614
0.0301442623138;5;2;3;gini;0.189692982456
0.0298623561859;5;3;3;gini;0.190789473684
0.0356778621674;5;4;3;gini;0.190789473684
0.0309990882874;5;5;3;gini;0.19298245614
0.0288693904877;5;6;3;gini;0.189692982456
0.0298672676086;5;7;3;gini;0.188596491228
0.0307547092438;5;8;3;gini;0.191885964912
0.031024980545;5;9;3;gini;0.191885964912
0.0287484169006;5;10;3;gini;0.1875
0.0301155090332;5;11;3;gini;0.190789473684
0.0309007644653;5;12;3;gini;0.19298245614
0.0294384002686;5;13;3;gini;0.194078947368
0.0339884757996;5;14;3;gini;0.19298245614
0.0313357830048;5;15;3;gini;0.19298245614
0.0303417682648;5;16;3;gini;0.19298245614
0.0294661998749;5;2;4;gini;0.197368421053
0.0305037021637;5;3;4;gini;0.196271929825
0.0323870658875;5;4;4;gini;0.198464912281
0.0303907394409;5;5;4;gini;0.197368421053
0.0288848400116;5;6;4;gini;0.197368421053
0.0314373493195;5;7;4;gini;0.198464912281
0.0324908256531;5;8;4;gini;0.197368421053
0.029452419281;5;9;4;gini;0.198464912281
0.0304063796997;5;10;4;gini;0.198464912281
0.0312698364258;5;11;4;gini;0.198464912281
0.031836938858;5;12;4;gini;0.198464912281
0.0295518875122;5;13;4;gini;0.198464912281
0.0308320999146;5;14;4;gini;0.198464912281
0.0336906433105;5;15;4;gini;0.197368421053
0.0299412250519;5;16;4;gini;0.197368421053
0.0307311534882;5;2;5;gini;0.199561403509
0.0330193042755;5;3;5;gini;0.199561403509
0.0293075561523;5;4;5;gini;0.199561403509
0.0307569980621;5;5;5;gini;0.199561403509
0.0316640853882;5;6;5;gini;0.199561403509
0.0295239448547;5;7;5;gini;0.199561403509
0.0307013511658;5;8;5;gini;0.199561403509
0.0308463096619;5;9;5;gini;0.199561403509
0.0308850765228;5;10;5;gini;0.199561403509
0.0296657085419;5;11;5;gini;0.199561403509
0.0329041957855;5;12;5;gini;0.199561403509
0.0308963775635;5;13;5;gini;0.199561403509
0.0368426322937;5;14;5;gini;0.199561403509
0.0289906978607;5;15;5;gini;0.198464912281
0.0322903633118;5;16;5;gini;0.198464912281
0.0300045013428;5;2;6;gini;0.196271929825
0.0296592712402;5;3;6;gini;0.197368421053
0.0328869819641;5;4;6;gini;0.196271929825
0.0292245388031;5;5;6;gini;0.196271929825
0.0285362243652;5;6;6;gini;0.197368421053
0.0321223735809;5;7;6;gini;0.197368421053
0.0286623954773;5;8;6;gini;0.197368421053
0.0297703266144;5;9;6;gini;0.196271929825
0.0295407772064;5;10;6;gini;0.197368421053
0.0281031131744;5;11;6;gini;0.196271929825
0.0294021606445;5;12;6;gini;0.197368421053
0.0319330692291;5;13;6;gini;0.197368421053
0.0278393745422;5;14;6;gini;0.197368421053
0.0309485435486;5;15;6;gini;0.196271929825
0.0285722255707;5;16;6;gini;0.196271929825
0.0288959026337;5;2;7;gini;0.18201754386
0.0278123855591;5;3;7;gini;0.18201754386
0.03180103302;5;4;7;gini;0.18201754386
0.0290221691132;5;5;7;gini;0.18201754386
0.0296899795532;5;6;7;gini;0.18201754386
0.0307829380035;5;7;7;gini;0.18201754386
0.0310789585114;5;8;7;gini;0.18201754386
0.0300557136536;5;9;7;gini;0.18201754386
0.0323508739471;5;10;7;gini;0.18201754386
0.0307666301727;5;11;7;gini;0.18201754386
0.029753780365;5;12;7;gini;0.18201754386
0.0298889636993;5;13;7;gini;0.18201754386
0.0350821495056;5;14;7;gini;0.18201754386
0.0295690059662;5;15;7;gini;0.18201754386
0.0301838874817;5;16;7;gini;0.18201754386
0.0355919837952;5;2;8;gini;0.18201754386
0.0335281848907;5;3;8;gini;0.18201754386
0.0306756973267;5;4;8;gini;0.18201754386
0.0281606197357;5;5;8;gini;0.18201754386
0.037202835083;5;6;8;gini;0.18201754386
0.0311463356018;5;7;8;gini;0.18201754386
0.0300155639648;5;8;8;gini;0.18201754386
0.0326183795929;5;9;8;gini;0.18201754386
0.0361032009125;5;10;8;gini;0.18201754386
0.0301433086395;5;11;8;gini;0.18201754386
0.030791425705;5;12;8;gini;0.18201754386
0.0313555717468;5;13;8;gini;0.18201754386
0.0281309604645;5;14;8;gini;0.18201754386
0.0286786079407;5;15;8;gini;0.18201754386
0.0287544727325;5;16;8;gini;0.18201754386
0.0300208568573;5;2;9;gini;0.178728070175
0.0285515785217;5;3;9;gini;0.178728070175
0.0284728527069;5;4;9;gini;0.178728070175
0.0277431488037;5;5;9;gini;0.178728070175
0.0283874511719;5;6;9;gini;0.178728070175
0.02760181427;5;7;9;gini;0.178728070175
0.0277748584747;5;8;9;gini;0.178728070175
0.0276924610138;5;9;9;gini;0.178728070175
0.0287745952606;5;10;9;gini;0.178728070175
0.0276815414429;5;11;9;gini;0.178728070175
0.0293883323669;5;12;9;gini;0.178728070175
0.0292057037354;5;13;9;gini;0.178728070175
0.0319541931152;5;14;9;gini;0.178728070175
0.0280152797699;5;15;9;gini;0.178728070175
0.028652715683;5;16;9;gini;0.178728070175
0.0287717342377;5;2;10;gini;0.169956140351
0.0297770500183;5;3;10;gini;0.169956140351
0.0272890090942;5;4;10;gini;0.169956140351
0.0298942565918;5;5;10;gini;0.169956140351
0.0312120437622;5;6;10;gini;0.169956140351
0.0272390842438;5;7;10;gini;0.169956140351
0.0283294200897;5;8;10;gini;0.169956140351
0.0329214572906;5;9;10;gini;0.169956140351
0.0291388988495;5;10;10;gini;0.169956140351
0.0275115966797;5;11;10;gini;0.169956140351
0.0320327758789;5;12;10;gini;0.169956140351
0.0281188011169;5;13;10;gini;0.169956140351
0.0287209510803;5;14;10;gini;0.169956140351
0.0326785087585;5;15;10;gini;0.169956140351
0.0302077770233;5;16;10;gini;0.169956140351
0.0368184089661;6;2;1;gini;0.194078947368
0.0355546474457;6;3;1;gini;0.19298245614
0.0363344192505;6;4;1;gini;0.191885964912
0.0392099380493;6;5;1;gini;0.190789473684
0.0369281291962;6;6;1;gini;0.190789473684
0.0372364044189;6;7;1;gini;0.195175438596
0.0371525287628;6;8;1;gini;0.194078947368
0.0348912239075;6;9;1;gini;0.191885964912
0.0353921413422;6;10;1;gini;0.188596491228
0.0352605819702;6;11;1;gini;0.194078947368
0.0345491409302;6;12;1;gini;0.195175438596
0.0344186306;6;13;1;gini;0.196271929825
0.0367945194244;6;14;1;gini;0.195175438596
0.0359964370728;6;15;1;gini;0.196271929825
0.0356452941895;6;16;1;gini;0.196271929825
0.0354282855988;6;2;2;gini;0.19298245614
0.0337092399597;6;3;2;gini;0.188596491228
0.0386591911316;6;4;2;gini;0.19298245614
0.0400648117065;6;5;2;gini;0.194078947368
0.0378675460815;6;6;2;gini;0.191885964912
0.0351756095886;6;7;2;gini;0.191885964912
0.0339034080505;6;8;2;gini;0.190789473684
0.0337228775024;6;9;2;gini;0.19298245614
0.0363260746002;6;10;2;gini;0.188596491228
0.0383201122284;6;11;2;gini;0.19298245614
0.0338820934296;6;12;2;gini;0.19298245614
0.0355170726776;6;13;2;gini;0.196271929825
0.0365273952484;6;14;2;gini;0.196271929825
0.0348192214966;6;15;2;gini;0.196271929825
0.0348680496216;6;16;2;gini;0.196271929825
0.0353618621826;6;2;3;gini;0.191885964912
0.0346160411835;6;3;3;gini;0.194078947368
0.0345020294189;6;4;3;gini;0.188596491228
0.0352486133575;6;5;3;gini;0.1875
0.033855009079;6;6;3;gini;0.190789473684
0.0359117507935;6;7;3;gini;0.19298245614
0.0346199989319;6;8;3;gini;0.190789473684
0.035523557663;6;9;3;gini;0.19298245614
0.0380774497986;6;10;3;gini;0.188596491228
0.0328646183014;6;11;3;gini;0.19298245614
0.0348313808441;6;12;3;gini;0.194078947368
0.0348848342896;6;13;3;gini;0.197368421053
0.0383180618286;6;14;3;gini;0.196271929825
0.0326377868652;6;15;3;gini;0.196271929825
0.035335111618;6;16;3;gini;0.196271929825
0.0335158824921;6;2;4;gini;0.191885964912
0.0365894317627;6;3;4;gini;0.197368421053
0.032630109787;6;4;4;gini;0.197368421053
0.0330324649811;6;5;4;gini;0.194078947368
0.0376112937927;6;6;4;gini;0.196271929825
0.0327702045441;6;7;4;gini;0.195175438596
0.0335184574127;6;8;4;gini;0.194078947368
0.0346970081329;6;9;4;gini;0.195175438596
0.0343431949615;6;10;4;gini;0.196271929825
0.0346746921539;6;11;4;gini;0.197368421053
0.0378912448883;6;12;4;gini;0.198464912281
0.0326944351196;6;13;4;gini;0.197368421053
0.0338481903076;6;14;4;gini;0.198464912281
0.0338365077972;6;15;4;gini;0.197368421053
0.033867931366;6;16;4;gini;0.196271929825
0.0328269004822;6;2;5;gini;0.195175438596
0.0344091892242;6;3;5;gini;0.194078947368
0.0329596042633;6;4;5;gini;0.197368421053
0.0330994129181;6;5;5;gini;0.195175438596
0.0322248458862;6;6;5;gini;0.196271929825
0.0330775737762;6;7;5;gini;0.19298245614
0.0364370822906;6;8;5;gini;0.194078947368
0.033286523819;6;9;5;gini;0.195175438596
0.0332782268524;6;10;5;gini;0.195175438596
0.0334167957306;6;11;5;gini;0.197368421053
0.0338729858398;6;12;5;gini;0.197368421053
0.0330609321594;6;13;5;gini;0.197368421053
0.0339210987091;6;14;5;gini;0.197368421053
0.0355654716492;6;15;5;gini;0.196271929825
0.0322686672211;6;16;5;gini;0.196271929825
0.0320599079132;6;2;6;gini;0.200657894737
0.0328232288361;6;3;6;gini;0.199561403509
0.0358829975128;6;4;6;gini;0.200657894737
0.0320986270905;6;5;6;gini;0.200657894737
0.0342651367187;6;6;6;gini;0.200657894737
0.0336688041687;6;7;6;gini;0.199561403509
0.0354044914246;6;8;6;gini;0.200657894737
0.0318930149078;6;9;6;gini;0.201754385965
0.0341872692108;6;10;6;gini;0.200657894737
0.0333052158356;6;11;6;gini;0.200657894737
0.0320563793182;6;12;6;gini;0.200657894737
0.0321167945862;6;13;6;gini;0.200657894737
0.0352001190186;6;14;6;gini;0.200657894737
0.0331841945648;6;15;6;gini;0.200657894737
0.0344499588013;6;16;6;gini;0.199561403509
0.0318429946899;6;2;7;gini;0.194078947368
0.0311254024506;6;3;7;gini;0.191885964912
0.0319533824921;6;4;7;gini;0.194078947368
0.0351272106171;6;5;7;gini;0.19298245614
0.032151222229;6;6;7;gini;0.19298245614
0.031707572937;6;7;7;gini;0.19298245614
0.0322105407715;6;8;7;gini;0.19298245614
0.0334674358368;6;9;7;gini;0.191885964912
0.0334455490112;6;10;7;gini;0.19298245614
0.0320693492889;6;11;7;gini;0.19298245614
0.0316892623901;6;12;7;gini;0.19298245614
0.0340083599091;6;13;7;gini;0.19298245614
0.0330800533295;6;14;7;gini;0.191885964912
0.0321782112122;6;15;7;gini;0.19298245614
0.0336675643921;6;16;7;gini;0.19298245614
0.0347257137299;6;2;8;gini;0.186403508772
0.0348690509796;6;3;8;gini;0.186403508772
0.034282207489;6;4;8;gini;0.185307017544
0.0365615367889;6;5;8;gini;0.185307017544
0.0323421478271;6;6;8;gini;0.186403508772
0.0332982063293;6;7;8;gini;0.186403508772
0.0336285114288;6;8;8;gini;0.185307017544
0.0351453304291;6;9;8;gini;0.185307017544
0.0331314563751;6;10;8;gini;0.186403508772
0.0324371337891;6;11;8;gini;0.186403508772
0.0328632354736;6;12;8;gini;0.185307017544
0.0349270820618;6;13;8;gini;0.186403508772
0.033241891861;6;14;8;gini;0.185307017544
0.033201789856;6;15;8;gini;0.186403508772
0.0335521697998;6;16;8;gini;0.185307017544
0.0322593212128;6;2;9;gini;0.183114035088
0.0331263065338;6;3;9;gini;0.18201754386
0.0335719108582;6;4;9;gini;0.18201754386
0.0304639816284;6;5;9;gini;0.183114035088
0.0321832180023;6;6;9;gini;0.18201754386
0.0310363769531;6;7;9;gini;0.18201754386
0.0324285030365;6;8;9;gini;0.18201754386
0.0313126087189;6;9;9;gini;0.183114035088
0.0330006122589;6;10;9;gini;0.18201754386
0.0306497573853;6;11;9;gini;0.183114035088
0.0320991039276;6;12;9;gini;0.180921052632
0.0304901123047;6;13;9;gini;0.183114035088
0.0331185340881;6;14;9;gini;0.183114035088
0.0305693626404;6;15;9;gini;0.18201754386
0.0312094211578;6;16;9;gini;0.18201754386
0.030618429184;6;2;10;gini;0.178728070175
0.0332440376282;6;3;10;gini;0.178728070175
0.0304077148437;6;4;10;gini;0.178728070175
0.0311872959137;6;5;10;gini;0.178728070175
0.0307615756989;6;6;10;gini;0.178728070175
0.0326593875885;6;7;10;gini;0.178728070175
0.0316462039948;6;8;10;gini;0.178728070175
0.0325635433197;6;9;10;gini;0.178728070175
0.0306870937347;6;10;10;gini;0.178728070175
0.0300546169281;6;11;10;gini;0.178728070175
0.0302665710449;6;12;10;gini;0.178728070175
0.0320256233215;6;13;10;gini;0.178728070175
0.0304232597351;6;14;10;gini;0.178728070175
0.0301955699921;6;15;10;gini;0.178728070175
0.0307732582092;6;16;10;gini;0.178728070175
0.0413689613342;7;2;1;gini;0.195175438596
0.0382694244385;7;3;1;gini;0.19298245614
0.0380918502808;7;4;1;gini;0.190789473684
0.0412563323975;7;5;1;gini;0.190789473684
0.0384278774261;7;6;1;gini;0.195175438596
0.0385372638702;7;7;1;gini;0.194078947368
0.0411063194275;7;8;1;gini;0.195175438596
0.037969493866;7;9;1;gini;0.194078947368
0.0385297298431;7;10;1;gini;0.19298245614
0.0400047779083;7;11;1;gini;0.196271929825
0.0384161472321;7;12;1;gini;0.198464912281
0.0390943527222;7;13;1;gini;0.200657894737
